,contrib_162411.SZ,contrib_510300.SH,contrib_511010.SH,contrib_513100.SH,contrib_518880.SH
2023-03-16,-0.0010582275838836226,0.000503244293780829,-0.00038082559034811496,-0.00012884867319841553,0.0005783123790987733
2023-03-17,-0.0001359013513100221,-0.00022827967995964356,-0.00045445072083299883,-0.0006867881599418747,0.00038489122091357145
2023-03-20,-0.0007348945286109679,0.00023908581073940025,-0.0005516758061365703,0.0003306194971365739,0.0020783289518210716
2023-03-21,0.00014210516228143063,-0.0004950446790209997,0.00041181167861055815,-0.0002817566695365123,-0.00042413004626689694
2023-03-22,0.0005900798746223269,-0.00020489245395149757,3.9778981804756104e-05,-0.00042247169746926464,-0.0006534243684574848
2023-03-23,-0.0003331484056308063,-0.00043119202726101484,0.0001735832545693521,0.0003478299864906746,0.0002877414400511427
2023-03-24,-0.00013605277328049704,5.502866651145094e-05,0.0003609694528369494,-0.00022052664610950782,0.00021147439668584359
2023-03-27,0.00021278874690125845,0.00023967902776097155,-6.651902412942812e-05,-0.00025764718882114547,-0.00028666203207967667
2023-03-28,0.0003454528785608794,9.096758865578175e-05,-0.00016001661254278702,0.00019051424069552032,-0.00020340991128117174
2023-03-29,0.00029601210170395934,-0.0,-0.00018697385239651576,-0.0,0.00014409853115047818
2023-03-30,9.50531044378493e-05,-0.0004923035638065158,-0.00023373540195122385,-0.00031687173812417987,7.668571703370737e-05
2023-03-31,0.0,-0.00010776117174776549,-6.692440625769319e-05,-0.00015533752109713508,0.00031811589152718443
2023-04-03,0.0009505156267319794,-0.0003220748571776302,6.696906176689232e-05,-0.00037040205835759196,-0.0005658163712636614
2023-04-04,0.00025166922837457835,-0.00021136164269511715,-0.00029719582897667874,-6.047357204738191e-05,0.00042217458375027743
2023-04-06,-0.0002975231452138002,0.0001267536898266429,-0.00027021252275482243,0.0004887260424900565,0.0005171516373378583
2023-04-07,-0.00017327968234848515,-0.0003084810226708647,-0.00022378425376329148,-0.00023114266660275852,-1.601980189602413e-05
2023-04-10,7.457131548079069e-05,0.00015590703403431827,-0.00074647649548998,0.00011404604768200242,-0.00032919475493917253
2023-04-11,0.00046344949981765287,0.00011356336566535188,-0.0003017509890015486,-0.0001564634025712267,0.00020443872163000058
2023-04-12,0.00015271317232264515,4.554719918007485e-05,-0.00022137194445530204,0.00021873830119410723,0.0002543777220565481
2023-04-13,-0.00012599532652013518,0.00028502246162326637,0.000194680480007315,0.000185275008115381,4.177419732205556e-05
2023-04-14,2.602504789214782e-05,-0.00024221412099431443,-0.00023434308951125445,-0.000253343584170184,0.00017261232570845445
2023-04-17,5.388466807969198e-05,-0.0007144379020666489,-0.00018676013858836798,-0.0001283117152366402,-0.0003730802645713491
2023-04-18,-0.0003047965986865194,-7.370172586750008e-05,0.000355127413118845,-0.0,-0.00016587236623533745
2023-04-19,-0.00016613895656250957,0.00035289794531774256,0.000508412117496872,6.684538971837438e-05,-7.036399937707088e-05
2023-04-20,-0.0002592159663867631,0.0001710440039576275,-0.00013328091698617568,-0.0,0.00010059243849198497
2023-04-21,-0.00017489614420784422,0.0007888889649191081,-0.0003925029402867151,-0.00014168153083440608,-0.0001858106724412075
2023-04-24,-0.000269555877791231,0.00048725370741931946,0.00022057445606243138,-7.234065907712147e-05,-0.0001038288001708562
2023-04-25,0.0005387334910607276,0.00017361396545662145,6.700873342942057e-05,-0.0,0.00036885457638669494
2023-04-26,-0.00029306228915357177,8.26334239172387e-05,-6.722129812845649e-06,7.296958810578262e-05,6.353189645602253e-05
2023-04-27,-0.00039710239861102356,-0.00032389335769561375,-0.0012299830280381827,3.666509334523022e-05,9.113111469880951e-05
2023-04-28,0.00023571656298670656,0.0004450781098313016,-0.00036704292873554863,0.0008609767045965195,-0.00041529877067143144
2023-05-04,-0.0006655772976960263,-0.0,-0.0007277104212040609,0.00020834923902638726,0.0011248184304769523
2023-05-05,-6.715707495070183e-05,0.00018617369536005332,-0.0015114530769777808,8.770550588575538e-05,0.00019418897469996427
2023-05-08,0.0003357852134718077,-0.000650870574298626,0.00039828467096564486,-0.0007635019844326084,-0.0005645584662789812
2023-05-09,-0.00038827069216693794,0.00050153108306371,-0.0002984327990900073,-0.0,0.00010954579777859215
2023-05-10,-0.0001297070501465355,0.00043383307758890726,0.0010591342102662972,-0.0,0.00025570865462768946
2023-05-11,4.658326528234448e-05,7.381628842157166e-05,0.001091441375419782,-0.0006891680730877034,-5.17497458126794e-05
2023-05-12,-0.0005440386834023974,0.0008035215370795735,0.0004291380501434668,-0.00023100655361078478,-0.00039925695342374443
2023-05-15,0.00041748669257228956,-0.0010007353538923256,-0.00041992991524718884,0.00012221168540316052,0.00024360474314348275
2023-05-16,0.0006048643917624316,0.00023724308049722249,-0.00042339230237308797,-0.00018411000840686364,-0.00018677257838242781
2023-05-17,-0.0005913097156782253,0.0003960075150441184,-7.186471630556639e-05,-0.0003860990467141369,-0.00024067835322852074
2023-05-18,0.00054065562695645,1.4742804432067529e-05,-0.00023963757650231115,-0.0009649310054591029,-0.00012111985773073544
2023-05-19,0.0008078852989566946,9.091961298059528e-05,0.0005154344589804494,-0.0013296599307139163,-0.00023312573209932402
2023-05-22,-0.00047913315858034864,-0.0003094361633054608,0.0009722385616191163,0.0003150620440693346,0.0002680475077155436
2023-05-23,0.0008632654978780181,0.0009114862648729126,-0.001941819860117051,-0.0004306338161790764,-0.00027988959228317494
2023-05-24,0.0002985518716838509,0.0009707562472708273,0.00043615119463476736,0.00097671253194508,0.00044107722948871206
2023-05-25,5.158474450224708e-05,0.0001655997160004987,0.0009239254056152234,-0.0009906885725646994,-0.0003513140898417268
2023-05-26,-0.0011219624488565875,-0.0001004307693692367,3.3210964526115534e-05,-0.00018915618687363213,-0.0005578919093408686
2023-05-29,-0.0002126346805250077,0.00032237032369369803,-0.00016685786622003295,-0.0022848202669366806,8.852700667030664e-05
2023-05-30,-0.00016023700922502445,-8.193298965182226e-05,-0.0005979078873326917,-0.0001455765625687304,-0.00031380770076746406
2023-05-31,0.000810912506337777,0.0007402114722880997,-0.0003825785767197412,0.00019513929700855373,0.0014652869636426432
2023-06-01,-0.00010729922799642982,-0.00016485629183050958,0.0006186815959163028,4.908583638613471e-05,-5.817633523358389e-05
2023-06-02,-0.00032340260955974315,-0.0010893786138155973,-0.001017348638852926,0.0006402659065371393,0.00025449188165966365
2023-06-05,-0.0014670861214146481,0.0003590801002339374,0.0007335247448688441,-0.00026645595483808633,-0.001102341304556804
2023-06-06,0.0008576416623750119,0.0007602352486352144,0.00027644614683218466,-5.466886388619073e-05,0.0006773561192319688
2023-06-07,-0.0005402693649359139,-0.00024321867774482395,0.0007103143603592596,-0.00016444808127591632,0.00011909080268728749
2023-06-08,-0.0011025194789843892,-0.0006594650845535804,-0.0003393682761630824,-0.001218586464340502,-0.0005023805341916335
2023-06-09,8.847934447138988e-05,0.00032285625253876963,0.0004401619096237162,0.0008558428886231103,0.0007588851297576011
2023-06-12,0.00035741497478228193,8.00085790817559e-05,0.0004252854267172427,0.0005782052686568604,5.899997856779672e-05
2023-06-13,-0.00013387157217886509,0.0005802920093435071,0.0008390571903346101,0.0012281769881872452,0.00019721570423515399
2023-06-14,-0.00022870665422072055,0.0,0.0005451682755322206,4.371283298632226e-05,-0.000505767197598446
2023-06-15,0.000547631729999855,-0.001292199600900627,-0.001998179747699212,0.00021899993866296487,-0.0006775509654284137
2023-06-16,-0.0005273800832391037,-0.0008214511239581945,-0.0014893825005764523,0.0005126874621935134,0.0007530292540804297
2023-06-19,-6.315719917343144e-05,-0.0007067087035226744,0.00019632668777493277,-0.00024957829246656125,0.00018676515060147406
2023-06-20,0.00012678979545775734,-0.00016162505505493745,0.00013484856671516584,-6.174558448940036e-05,0.00021396003167016163
2023-06-21,0.000444585902076727,-0.001270424240939653,0.0007162993713875918,0.0003068787051561096,-0.0004803874925107539
2023-06-26,0.0,0.0009675509724830216,0.0004108377757475892,-0.0005645708522433155,-5.4171714023509806e-05
2023-06-27,0.00032799751165730605,-0.0005571363142691486,-0.00039707372873502345,-0.0009191625697670379,-0.00010951199819342474
2023-06-28,0.0001319588842680003,-0.0001693231194016109,0.00011526931334283852,0.0008211690825958431,-0.00041813879921963847
2023-06-29,-0.0003958321667847837,0.00038034247297490527,-0.0001786676292300618,0.0005099029590054212,0.0002220398772773384
2023-06-30,-0.0007831733603134634,-0.00048690898384735404,0.0009359010058309932,5.614736542069044e-05,0.00016645168303191355
2023-07-03,-0.00032200072710171095,-0.0009631132948299086,0.00031144429253925174,0.001044832291814771,0.00025800190767125917
2023-07-04,0.00012882324746506984,-0.00014073713385961173,-0.00011501276299967668,-0.0003313859128691886,0.00017262101375451763
2023-07-05,-0.0005168310726875241,0.0005442195961676045,0.0009887758602057635,-0.00010895775368751586,8.649293315753232e-05
2023-07-06,0.00045957824596781354,0.0005762306426522102,0.0002216299797474075,5.627760098239051e-05,-5.988611339854195e-05
2023-07-07,0.0011666934858497735,0.00022332406983992695,6.720310150676267e-05,-0.0002816264467382684,-0.00018024123699149092
2023-07-10,-0.0007790492546061016,-0.00032716532869337653,-4.16157532746533e-05,-0.0006160396652085759,0.00033218703699618
2023-07-11,-0.0006821786607172857,-0.0005286271956050392,8.368564204397129e-05,0.0003266377702517228,0.00012063148549330196
2023-07-12,-0.0005987679050820601,0.0003759328634607025,-1.574015138571678e-05,5.414870529059095e-05,-9.067552566207987e-05
2023-07-13,-5.269932367672857e-05,-0.00124066913758568,-9.456548792090226e-05,0.0008685132194056776,0.0011217071718556404
2023-07-14,0.0003247905267555288,3.5105996430768995e-05,-0.00022053412679126882,0.00041948649157536006,-0.0005599664612480822
2023-07-17,0.0010860936395544192,0.0004983059778250648,0.0004962357435526653,0.00031496505547096566,0.0004940931513996201
2023-07-18,-0.0003024017514361075,0.00010646134445672808,0.0004441524566064333,0.0005312622365819741,0.0004375420361165938
2023-07-19,-0.0012516906438476195,3.581078221078575e-05,0.00018402873434762417,0.001103814509494649,0.0013848610957970119
2023-07-20,0.00017395146288608755,0.0005145116178967001,-1.665436617361056e-05,-0.0007853249996542733,-7.12975486578446e-05
2023-07-21,-0.0006576617678444699,-3.6374737640665415e-05,0.0007439785543382697,-0.000862802935855168,-0.00040650141986707034
2023-07-24,-0.0,0.0003206247550083266,0.00020121831262248215,0.0001724294745499093,-0.00026538872737257686
2023-07-25,-0.00043131036956895065,-0.0021057983127698906,-0.0018540446922122073,-0.00017215666747975696,-0.0005253932471466584
2023-07-26,0.00038643170420606663,0.0001507825519821764,0.00012647104938905024,0.00016842445367489916,0.0005739637488640838
2023-07-27,-0.0005472081985927897,6.715376980581623e-05,0.0005921497048979632,0.0005619578515805196,0.00026687948847090086
2023-07-28,0.0004335822014871294,-0.0016367542850947837,-0.0004786159325638198,-0.0003906300003844544,-0.001319973943871224
2023-07-31,-0.0006711536812328567,-0.00023780273855511432,-0.0006407646443089133,0.000864053888816973,0.0001386993276534633
2023-08-01,-0.0008875876284647652,0.00027409190139858036,0.0005031785948047705,0.00022502456474484295,0.00048430391278089644
2023-08-02,5.31995972722569e-05,0.00044487693677063575,2.6728178402539722e-05,-0.0009115341049496058,-2.840529426196188e-05
2023-08-03,-0.0010681483983760868,-0.000546526924789563,0.0003067937320095764,-0.0010174288870071111,-0.0005432936087185281
2023-08-04,0.0010451311799033445,-0.00031654092974491466,0.00023979337118721362,0.0005061002231261691,-0.00014225864217875874
2023-08-07,0.0004552528640012062,0.000466062366507671,0.0003060912562052943,-0.0004952840574134223,0.0002573283267312169
2023-08-08,-0.00031458744815002345,0.00022217350884019862,0.00014795556800708488,9.812822064915137e-05,0.00011436144023290833
2023-08-09,0.0008002947071492362,0.000118063552583607,0.00013715097075465868,-4.903185934895089e-05,-8.57630075236173e-05
2023-08-10,0.0006692322240191179,-7.381581932746556e-05,-0.00028021780745629104,-0.0004914108278896149,-0.0004294165771296173
2023-08-11,-0.0003656793881146808,0.001422227462568337,0.00020905174399894427,4.903075082272282e-05,0.0005431111670472749
2023-08-14,0.0002021709300580907,0.0003476571488560749,0.00036851889941945707,-0.00034868508951406944,0.00016837344142450907
2023-08-15,0.00012151178981413769,5.168279717980699e-05,0.0015224471026067145,0.0010477305340639547,0.0002818617264446739
2023-08-16,-0.0011646511181323147,0.0004480298029766558,0.00037756271714325766,-0.0006039316736179553,6.449236240869103e-05
2023-08-17,4.20465566168951e-05,-0.00019491247949946863,-0.00022478507258362888,-0.0003965927640691443,-0.00013029585014709158
2023-08-18,0.000680552318406553,0.000751955357346702,0.00035762161141076324,-0.0010467816788895259,-0.00026339493963310393
2023-08-21,0.0005312851477667024,0.0007666482446284706,0.0006513413238620689,0.0001405691030385926,0.000562585775843982
2023-08-22,-0.00036451225965023615,-0.0003367025349804009,-0.0003983856533392691,0.0008567628891953964,-0.00022959119718871717
2023-08-23,-0.0003709999928086458,0.0008093912537109909,-6.981529321946848e-05,0.0,0.0007073102265752536
2023-08-24,-0.0004125667225116111,-0.0003318004036117767,-0.00016787108947223642,0.0013587085260183185,0.0003906315251187188
2023-08-25,-8.297573127048795e-05,9.997263988013142e-05,-0.0003440779260788213,-0.0016352433370904736,-0.0005242689988834622
2023-08-28,0.0005578413302861316,-0.0007841161216021053,-0.0009094733032980148,0.0004485477929574381,6.529867651932522e-05
2023-08-29,-0.0001780555952128087,-0.00032059511007113045,-0.0008746741073690162,0.00020060145374470545,0.00042409467067470655
2023-08-30,0.0005649022500632346,1.5136654340682705e-05,0.001341337882893085,0.0008422400694600189,0.0005533325761671987
2023-08-31,5.049237772182091e-05,0.0003200176970181822,0.0001323227376226826,0.0001798469652009664,0.0006820003563865228
2023-09-01,5.0659520358368276e-05,-0.0003888490367821436,-0.0007207397121056611,-3.59468796540137e-05,-0.00019610525610815757
2023-09-04,0.0009449066551110423,-0.0009948117952194378,-0.0016153732929277745,0.0001119120324915532,0.000685416401061637
2023-09-05,0.00011111892367691234,0.000480586606924524,0.0004562518981539406,-4.249660691883853e-05,8.960965817062416e-05
2023-09-06,-5.613452367166815e-05,0.000178457043900934,-0.0004773783166855573,8.609264101078895e-05,-0.00013600354997012689
2023-09-07,-0.00016973215659697074,0.0009560390608042255,-0.000766748950385224,-0.00039076139206779256,-4.5493791453564774e-05
2023-09-08,0.00028967347453697683,0.0003714973244504556,0.0004971625403367636,0.00031019070671019455,0.001492344081016868
2023-09-11,0.0005987457146366405,-0.0005151267219906304,0.0,-0.00031939125391104793,0.00038662340929668986
2023-09-12,-0.0014056246537439915,8.932564401910954e-05,0.00011076993547511417,0.00031913766054477593,4.294738612814827e-05
2023-09-13,0.0012928944727567365,0.00045159675669499314,0.0006501147254041119,-0.0005914152649785009,0.00047565104417555
2023-09-14,-0.0001398712802753512,5.563386185158097e-05,0.0003228185072200991,0.00036802069831691156,0.0015514791737781706
2023-09-15,-9.579676576097994e-05,0.0003249471575532136,-0.0003244795514235609,0.00027959416150090215,-0.0017690063105791568
2023-09-18,-0.0005027002080611073,-0.00026110349189014867,-0.0007277616447082561,-0.0008730247077319274,-0.0007899109803015588
2023-09-19,-0.000617636821794636,0.00010316640949475673,-7.714752254415631e-05,-4.8197398988950954e-05,0.0011326505366229221
2023-09-20,-0.0010717694510944855,0.00037651890576400465,-0.00027080734468963667,4.883377870985948e-05,0.0010539654683104725
2023-09-21,-0.0006815767552238697,0.0007415900864708645,0.0005110939429863808,-0.0010396932940658877,-0.00039921191203175156
2023-09-22,0.0005927404118717116,-0.0016010643548405074,-0.0005020088879455462,-0.0005276980366930347,-0.0005454116631940037
2023-09-25,-0.00014596364907070103,0.0004967695145663911,-0.0001451873632731215,9.851410883219136e-05,0.0005744567293571159
2023-09-26,0.00019590372950783368,0.00037037381100990036,-0.0008041543148998502,-0.0004430334556809589,-8.465923555831805e-05
2023-09-27,0.0004010370516921138,-0.0001817454703457215,-0.0015926610840009384,-0.00020284741760957564,-0.0019471463528328318
2023-09-28,0.001470140247315949,0.00029176760911342643,0.0030587990849522133,-5.879909314088438e-05,-0.0019477248841401778
2023-10-09,-0.00233418817289157,0.00028812200038852475,0.000518766432189202,0.0013009075763922232,-0.0009207705578476764
2023-10-10,0.00017796708113085362,0.0007991187142309816,-0.0004456732222168201,0.0011440469659623265,-0.00170931202758935
2023-10-11,0.0002412910363940146,-0.00023977774887703102,-0.001154354966966617,0.0005105664633403031,0.00020039038474301937
2023-10-12,-0.0005571532277833899,-0.0011061479003976686,9.015154837598023e-05,0.0007420411151391282,0.0010261530218296636
2023-10-13,0.00044001936386100783,0.0010220405035168449,-0.0005254786960291185,-0.00043985903679088703,0.0004184473589505989
2023-10-16,0.0011290551151230154,0.0012434673518277792,-6.754233372579335e-05,-0.0008148707176770863,0.0015332352810340502
2023-10-17,0.00011934487680678041,-0.0003419518982096113,0.00032046026905356177,0.0005943607982320811,0.0005092345133118751
2023-10-18,0.0010777908372408933,0.0007909248109058691,0.0001236239914357662,-0.00036557256417701374,0.0010841028779320224
2023-10-19,-0.00011338673487228641,0.0021753876388323984,0.0011735304843528852,-0.001031476516553247,0.0005771285635615388
2023-10-20,0.00023980980505805706,0.0004714209658426563,-0.0005112229631176683,-0.0010545367688106259,0.0012506418242522876
2023-10-23,-0.0015827284862120492,0.001019574244417409,-0.0006132965119091696,-0.0005232479027755277,-0.0005986591658741722
2023-10-24,-0.0005170035298990486,-0.0001359534894665319,0.0003126756081185505,0.00053608860591224,7.219172655555956e-05
2023-10-25,-0.00040365792971977304,-0.0005404815776630979,-0.0007786731313951282,-0.00029990341533236764,-0.00043516665512958026
2023-10-26,-0.00011860038246335655,-0.00034698705798170515,-0.0007835950633217903,-0.002544981911953633,0.0008105463881142539
2023-10-27,0.0008664339019464045,-0.001470001930970975,0.00030457661225137826,0.0002652767005602945,0.00022313503230019673
2023-10-30,-0.001073363425402045,-0.0003876135257483925,-0.0009044819076070619,0.00013301319173191457,0.00025169153301822435
2023-10-31,0.0,0.00019615321844149302,-0.00020371836617167404,-6.795155763349887e-05,0.0002840498356583706
2023-11-01,0.00029758840617380216,4.91540015517617e-05,-0.00013745780047287305,0.0010204420167621978,-0.0004379168887990415
2023-11-02,0.0001776347730054801,0.00042103653633245025,-0.000502362797948956,0.0013894762285143007,0.00025575940111767905
2023-11-03,0.0008951278486938565,-0.0007023336514937836,4.631258405682764e-05,0.00045172160581580435,-7.755673098478403e-05
2023-11-06,-0.0005645796522095048,-0.001161500292855761,0.0001915193193994431,0.0006698841482575071,-0.0005977780370918047
2023-11-07,-0.0012519091284422079,0.00024645863603540774,0.00018325592079436868,-5.4810382598779636e-05,-0.00046403507503117464
2023-11-08,-0.0007024170090552973,0.0002478498664071118,6.846112023267736e-05,0.000551784886022243,-0.00046091134361815465
2023-11-09,-0.0006997616066112665,-6.782529124289328e-05,-3.701163910384607e-05,0.0003785927617872573,-0.000762239837792278
2023-11-10,-5.3820670119933105e-05,0.0006132031932844943,-2.6585446066240264e-05,-0.0005913356630560445,0.0008169014810479162
2023-11-13,-5.437464048277848e-05,0.00011268641865239433,-0.0008478011926355793,0.0012731781122368622,-0.00037842466328206055
2023-11-14,0.0005075591432028135,-0.0,5.865791647194306e-05,0.00019534856953725232,0.0004863539692029486
2023-11-15,0.0003809239344393946,-0.0005872693586959857,-1.603710664408846e-05,0.0009777941321913817,0.00045445629117836354
2023-11-16,-0.00032090373450188015,0.0008220696709362574,0.0004092153243894595,-0.00023006921109150954,-0.00042649674420860187
2023-11-17,-0.0009767313998561469,0.00011105037653735651,6.489260820746273e-05,9.23470215817906e-05,0.00030744139096164683
2023-11-20,0.0006811388134709035,-0.00024545671455991245,-0.0003797104228993706,-0.0007399176972975482,-0.001175361298939728
2023-11-21,-0.00035335405334154603,-0.00011411443906588201,-0.00033502870477984176,0.0005913957098950301,-0.00013157060056222117
2023-11-22,-0.0002051351658223695,0.0008987194344593036,-0.0008274488516111394,-0.0003569303407083315,-0.0003779149456502884
2023-11-23,-0.00010895377501916585,-0.00043968924062154845,0.0008948559397531778,0.00027952462924220046,-9.345532648243717e-05
2023-11-24,0.00011476508733100707,0.0005907657997231097,0.0005124693299348691,4.85448935107055e-05,9.825732792025625e-05
2023-11-27,0.0,0.000569094657031246,-0.00010086791759817037,-0.0002966426562550937,0.001173537039621207
2023-11-28,0.0,-9.511266426258498e-05,6.463744304344228e-05,0.000149326587457857,0.00031350059383356617
2023-11-29,-0.00023592651763479662,0.0006396657578229964,-0.00025885614809645883,0.0,0.0006876733127459525
2023-11-30,5.977707072137556e-05,-9.399465514004677e-05,0.000509406994089368,-5.0160945833304657e-05,-4.2847998765328896e-05
2023-12-01,0.00030378763543659665,0.0003335928334340336,0.0005323754309483782,-0.00025565960116260845,0.0
2023-12-04,-0.00024276769390234676,0.0005835498745913561,-0.0005074051564429895,0.00010373129445075427,0.0012034784091643758
2023-12-05,-0.0003145339120372411,0.001638463504795692,-7.519457090737544e-05,-0.0006959284558574937,-0.0012777580669921186
2023-12-06,-0.0007813102460860106,-0.00010925330033330608,-9.988810743058442e-05,0.000848210745989621,-3.6059043677267506e-05
2023-12-07,0.0010203225799340142,0.00019574328555930907,0.0003966180287115679,-0.0006419857914732597,0.00010898254293000898
2023-12-08,-0.00043095934812395736,-0.00015551039995505904,0.00036918662048246274,0.0008235369911750546,0.0001292777358102403
2023-12-11,-0.0004175502409569296,-0.0005333908001074576,0.001037286212993113,0.0003182634134677755,-0.0006364149826200412
2023-12-12,0.00012427983053656292,0.00018192823456665149,-6.611749668324082e-05,0.0006827729769501129,-0.00035164411181558204
2023-12-13,0.0013786213137943768,-0.001309835556723931,0.0010059776544691105,0.0006089573712854928,-0.00019489551144245994
2023-12-14,-0.0009060666626257703,0.0003490020645553577,-0.0006817838944543473,0.0006349191709893501,0.00145133770070038
2023-12-15,-0.0013716373356182187,0.0001634045615147569,0.0006472492579587184,-0.0005555728531430374,-0.00014856621267800887
2023-12-18,-0.0003384769425321131,0.00033704389538036916,0.0005928353573800384,0.00045038933263156605,-0.00026717659292050397
2023-12-19,0.0001443884147180678,-4.904100795794765e-05,-7.172842972349343e-05,0.0003502872724836367,0.00025071520396495705
2023-12-20,-0.0006782398914629199,0.000758161272058176,-0.0005021512181633803,0.0003487834999880245,0.0002884001043070013
2023-12-21,0.00028244453700832216,-0.0007681286747937544,0.0002690441816444981,-0.0008166179404552954,1.9677400833711795e-05
2023-12-22,-0.0005722692607047646,-0.00013676600153017627,0.0009833849983045117,0.00028798853919946105,0.0004392575758862889
2023-12-25,0.00019256748676241332,-0.00021436909013290917,-0.0005899948139894072,5.030918695342269e-05,0.00014474865283579578
2023-12-26,-9.756358416326744e-05,0.000475581247910436,0.0005548900371756051,0.0004073779934901958,0.0002719896112384324
2023-12-27,-0.0005902308094104048,-0.00023913388527054482,0.0006998993951040515,0.00020316073629945858,0.00027330098174545547
2023-12-28,0.0005755604887479613,-0.002012019678546672,0.0006424377178981233,-0.00015490275533259473,4.263559787797161e-05
2023-12-29,0.0006791883748208582,-0.00017358282745653225,0.0006502233672587445,-0.0001597018394933871,-0.0003098159318653027
2024-01-02,-0.0005250439082183405,0.0008059844584660651,-0.0006114051436734068,-0.00016105098608166845,0.0003987001112260027
2024-01-03,0.00048756012068682707,0.0001773461474529188,-0.00019012463506315396,-0.001081602717464567,-6.988324748976412e-05
2024-01-04,-0.0007386197012090597,0.0005445528713797624,0.0005623515703774415,-0.0003130944725398968,-0.00028513767028459945
2024-01-05,0.0007437384526124505,0.00030840492835045074,0.0007492167957960238,-0.0004732064992693183,0.00030982795152940766
2024-01-08,0.0006872388003907048,0.0008733461717276298,-0.0001852287315648697,0.0001589338957474662,-0.00033901996618166964
2024-01-09,-0.0,-0.00014515065919330541,0.00011467283026911548,0.0016166496398398122,-2.4376879446269655e-05
2024-01-10,9.260532284167409e-05,0.0002914045391430096,-9.40288427193415e-05,0.0,-0.0004449255974590158
2024-01-11,9.394303116159563e-05,-0.0003506980836612377,0.0001826152124728771,0.000604111015094074,0.0
2024-01-12,-0.00023621525029260762,0.0001973612256857439,-0.00023865438158709282,-0.00016590637212170612,0.00036763687921077993
2024-01-15,-0.0,7.338075122549933e-05,-0.0002433620292617905,0.00033671528601663677,0.0006637103040075047
2024-01-16,4.843624064484239e-05,-0.00041290630649247435,-0.0005033433886338517,-0.0005089131406019652,9.550436411879604e-05
2024-01-17,0.0011643991217634973,0.0014121154757048302,0.0005318479411131219,-4.271646141515227e-05,-0.0011454329442369133
2024-01-18,-0.0,-0.0008066895237100756,-0.0001634041878264216,0.00013449021221093174,-0.00033772691377330084
2024-01-19,0.00014558836990362253,-0.00010951976154521569,0.0012730673685506441,0.0011343758157839833,0.0006103561049119956
2024-01-22,-0.000273655944932585,0.00120526741335173,0.0003419974526240835,0.001678046009543853,-0.00043442820373384267
2024-01-23,-0.0005050455070505463,-0.00035609419894225074,-0.00043809897719287983,-0.0003219217138418996,0.00016942852722447372
2024-01-24,5.5204495342770994e-05,-0.0008294891194890053,-0.00026251916675127334,0.00025441954118952926,-0.00014983210062657809
2024-01-25,0.000280292074822081,-0.0008407715739167226,0.0009497762389422937,-0.00025754178828881033,-0.0005335040125393609
2024-01-26,0.0006403711321304148,8.688736040110566e-05,0.0005146795416656777,-0.0003846232700267771,0.000524864384412118
2024-01-29,0.0004999459552410885,0.0004413870923562092,0.0002554625288901029,0.0004209599229220796,0.00023158819931860916
2024-01-30,-0.00021442369198866541,0.0008171642883380168,0.0019269098467928915,0.0007539060344173595,0.0003331804737813505
2024-01-31,0.0006474242454254264,0.00035262102719653946,0.00017219383115010833,-0.0012049422641867578,0.00018328424283824976
2024-02-01,-0.0011870622827973392,6.787471977842059e-05,-0.0006421508940463865,-0.00046454205385933336,0.00046154559984376293
2024-02-02,-0.00018162420368309762,0.0005392835811789487,-6.247670598707375e-05,0.0012490311083395563,0.0003520322707588267
2024-02-05,-0.00042967299490381415,-0.00036149336923042895,0.0008265463734818532,0.0002156864775716931,-0.0011558678664883733
2024-02-06,-6.369456272685908e-05,-0.0018887376603278923,-0.0010603490706227554,7.442252380382533e-05,-0.00029981459049769797
2024-02-07,0.00028252432851844084,-0.00044485388354992836,-0.0003203002640601927,-0.0004935564713619056,0.00029697561417622664
2024-02-08,-0.0009189757954226512,-0.00033538614499902143,0.0012332434013431872,0.001188251543236709,0.0006646089855604966
2024-02-19,-0.0010450841609619585,-0.000434919070361715,-0.00020340845775084399,-0.00027730427646266155,-0.000618704218860997
2024-02-20,-0.00012974437192756058,-0.0001932884317465791,0.0002149129849721769,-7.994800119074377e-05,-6.81001675583176e-05
2024-02-21,-0.0005823583905261532,-0.0007701364469723016,0.0004247003978365675,-0.0006784908980802473,0.0
2024-02-22,0.0014091724762893751,-0.00040154152169349374,0.00029786044620223304,0.0008566960372795886,-0.00010306007415645247
2024-02-23,-5.5153773386912236e-05,-4.614426494994058e-05,0.0008591955465602839,0.0006277992301068611,-0.0003118627202126984
2024-02-26,-0.00022620704959490674,0.0005514044309059106,6.154703460515023e-05,-0.0004763759604732994,0.000742005462698359
2024-02-27,0.0002284696681174678,-0.0006360616686161688,0.00019690773544846476,-7.266981915374247e-05,-0.00017037006532249317
2024-02-28,-0.0003409460103002856,0.0005401451589186467,5.7096681005741806e-05,0.00010908525392562234,-3.4065244870834594e-05
2024-02-29,0.0003377273785510888,-0.0008052497882571788,0.0002650897799907502,-0.0003278930191011871,6.841787480325684e-05
2024-03-01,0.0006714340138398717,-0.0003728652202792082,-0.00042250339742402583,0.000760273520367438,0.0006864830523764668
2024-03-04,0.0006086104064788291,4.249503346376839e-05,2.6060880096880195e-05,0.000637539217396658,0.001974978915636702
2024-03-05,-0.0006671763691843789,-0.00042772609785164347,2.713673618572381e-05,-0.0003553514139173399,0.0017108496575933229
